PC Adult,section_name,row_name,seat,Last Seat,Timestamp,20-Game Plan,10-Game Plan,Pick Plan,tickets_sold,10-Game Plan $ Gross,20-Game Plan $ Gross,Pick Plan $ Gross Rev,Group $ Gross,gross_revenue
R,204,1,19,20,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$396 ,4504
R,204,1,20,20,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,444
R,204,3,11,11,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$99 ,469
R,204,3,11,12,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,338
R,204,3,11,14,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,5812
R,204,3,12,12,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,165
R,204,3,12,13,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$198 ,0
R,204,3,12,14,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,912
R,204,3,13,13,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,334
R,204,3,14,14,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$99 ,334
R,204,3,24,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,314
R,204,3,24,25,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,2340
R,204,3,25,25,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,314
R,204,5,3,4,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,4574
R,204,5,21,21,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,119
R,204,5,21,22,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,3752
R,204,5,22,22,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,119
R,204,6,16,17,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,2701
R,204WC,7W,5,6,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,2750
R,213,1,3,3,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,542
R,213,1,3,4,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,4554
R,213,1,4,4,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,542
R,213,1,8,8,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,172
R,213,1,8,9,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,2682
R,213,1,9,9,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,172
R,213,1,15,15,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,509
R,213,1,15,16,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,600
R,213,1,15,17,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,357
R,213,1,15,18,4/20/2021 16:29,0,0,0,40,0,0,$0 ,$0 ,6752
R,213,1,16,16,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,509
R,213,1,17,17,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,304
R,213,1,17,18,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,1010
R,213,1,18,18,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,423
R,213,3,10,11,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,428
R,213,3,11,12,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$0 ,2232
R,213,5,3,3,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,688
R,213,5,3,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,238
R,213,5,3,6,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,4584
R,213,5,4,4,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,688
R,213,5,5,5,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,688
R,213,5,5,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,238
R,213,5,6,6,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,429
R,213,5,17,17,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,109
R,213,5,17,18,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,3634
R,213,5,18,18,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,109
R,213,6,10,12,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,516
R,213,6,10,13,4/20/2021 16:29,0,0,0,36,0,0,$0 ,$0 ,5160
R,213,6,13,13,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,172
R,219,1,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,268
R,219,1,3,4,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$130 ,4632
R,219,1,4,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,268
R,219,1,15,15,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,323
R,219,1,15,16,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,1226
R,219,1,15,18,4/20/2021 16:29,0,0,0,36,0,0,$0 ,$0 ,8440
R,219,1,16,16,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,323
R,219,1,17,17,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,323
R,219,1,17,18,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,1226
R,219,1,18,18,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,323
R,219,3,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,89
R,219,3,10,11,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$130 ,2660
R,219,3,11,11,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,89
R,219,5,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,155
R,219,5,3,4,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,998
R,219,5,3,6,4/20/2021 16:29,0,0,0,36,0,0,$0 ,$0 ,4880
R,219,5,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,155
R,219,5,5,5,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
R,219,5,5,6,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,1010
R,219,5,6,6,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
R,219,5,17,17,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,285
R,219,5,17,18,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,4110
R,219,5,18,18,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,285
R,219WC,7W,5,6,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,4424
R,219WC,7W,5,7,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
R,220,1,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,455
R,220,1,3,4,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,4900
R,220,1,4,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,455
R,220,1,8,9,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$260 ,2094
R,220,1,19,19,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,169
R,220,1,19,20,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,5916
R,220,1,20,20,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,169
R,220,3,11,11,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,697
R,220,3,11,12,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,1110
R,220,3,11,14,4/20/2021 16:29,0,0,0,36,0,0,$0 ,$0 ,5480
R,220,3,12,12,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,697
R,220,3,13,13,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,993
R,220,3,13,14,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,518
R,220,3,14,14,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,993
R,220,3,24,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,254
R,220,3,24,25,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$0 ,1900
R,220,3,25,25,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,254
R,220,5,3,3,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,719
R,220,5,3,4,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$0 ,2480
R,220,5,4,4,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,719
R,220,5,8,9,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$260 ,1704
R,220,5,21,21,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,678
R,220,5,21,22,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,3554
R,220,5,22,22,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,678
R,220,6,16,16,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,214
R,220,6,16,17,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$260 ,2403
R,220,6,17,17,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,214
R,220WC,7W,5,6,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$130 ,1558
R,220WC,7W,5,7,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
R,228,1,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,304
R,228,1,3,4,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$258 ,5472
R,228,1,4,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,304
R,228,1,14,14,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,185
R,228,1,14,15,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,2634
R,228,1,15,15,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,185
R,228,1,19,19,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,428
R,228,1,19,20,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$258 ,4606
R,228,1,20,20,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,428
R,228,3,1,2,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,2350
R,228,3,12,13,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,358
R,228,3,12,15,4/20/2021 16:29,0,0,0,44,0,0,$0 ,$516 ,8064
R,228,3,14,15,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,358
R,228,3,19,20,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
R,228,3,24,25,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,310
R,228,5,3,4,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$198 ,4601
R,228,5,8,8,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,365
R,228,5,8,9,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$0 ,1786
R,228,5,9,9,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,365
R,228,5,16,17,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,2852
R,228,5,21,21,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,189
R,228,5,21,22,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$258 ,4196
R,228,5,22,22,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,189
R,228WC,7W,5,5,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,165
R,228WC,7W,5,6,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$198 ,3604
R,228WC,7W,6,6,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,165
R,229,1,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,175
R,229,1,3,6,4/20/2021 16:29,0,0,0,48,0,0,$0 ,$0 ,8812
R,229,1,4,6,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,525
R,229,1,17,17,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,105
R,229,1,17,18,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,4424
R,229,1,18,18,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,105
R,229,3,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
R,229,3,11,11,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,535
R,229,3,11,12,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$0 ,1930
R,229,3,12,12,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,535
R,229,3,19,20,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
R,229,5,3,4,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,3340
R,229,5,15,15,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,853
R,229,5,15,17,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$297 ,218
R,229,5,15,18,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,3315
R,229,5,16,16,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,853
R,229,5,17,17,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,678
R,229,5,17,18,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,350
R,229,5,18,18,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$99 ,751
R,229WC,7W,5,5,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,304
R,229WC,7W,5,6,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,3398
R,229WC,7W,6,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,304
S,203,11,1,1,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,428
S,203,11,1,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$258 ,278
S,203,11,1,4,4/20/2021 16:29,0,0,0,36,0,0,$0 ,$316 ,5226
S,203,11,2,2,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,428
S,203,11,3,3,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,567
S,203,11,3,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$258 ,0
S,203,11,4,4,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,567
S,203,11,10,10,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,230
S,203,11,10,11,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,4344
S,203,11,11,11,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,230
S,203,13,1,2,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,2372
S,203,13,11,11,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,334
S,203,13,11,12,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$158 ,3126
S,203,13,12,12,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,334
S,203,13,20,21,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,2352
S,204,10,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,274
S,204,10,3,4,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$416 ,3468
S,204,10,4,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,274
S,204,10,8,9,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$416 ,3798
S,204,13,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$79 ,0
S,204,13,2,3,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,4139
S,204,13,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$79 ,0
S,204,13,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,80
S,204,13,10,11,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$158 ,3811
S,204,13,11,11,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,80
S,204,13,15,16,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,2538
S,204,13,21,21,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,80
S,204,13,21,22,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,2624
S,204,13,22,22,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,80
S,204,15,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$79 ,209
S,204,15,1,2,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,3105
S,204,15,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$79 ,209
S,212,10,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,68
S,212,10,1,2,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,4570
S,212,10,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,68
S,212,10,9,10,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,4988
S,212,13,6,7,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,2368
S,212,13,11,12,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,3370
S,212,13,16,17,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,2733
S,212,13,21,21,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,183
S,212,13,21,22,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,3551
S,212,13,22,22,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,183
S,212,15,3,4,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,3658
S,213,11,1,1,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,418
S,213,11,1,2,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,3570
S,213,11,2,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,418
S,213,11,8,8,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,159
S,213,11,8,11,4/20/2021 16:29,0,0,0,40,0,0,$0 ,$0 ,5968
S,213,11,9,11,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,477
S,213,13,10,10,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,418
S,213,13,10,11,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,3713
S,213,13,11,11,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,418
S,213,13,20,20,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,79
S,213,13,20,21,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,2678
S,213,13,21,21,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,79
S,219,11,1,1,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,275
S,219,11,1,4,4/20/2021 16:29,0,0,0,44,0,0,$0 ,$0 ,5784
S,219,11,2,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,275
S,219,11,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,150
S,219,11,3,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,250
S,219,11,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,150
S,219,11,10,11,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,3892
S,219,13,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,80
S,219,13,1,2,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$130 ,2130
S,219,13,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,80
S,219,13,10,10,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,493
S,219,13,10,11,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,2454
S,219,13,11,11,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,493
S,219,13,20,21,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$130 ,3082
S,220,10,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,390
S,220,10,1,2,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$130 ,3480
S,220,10,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,390
S,220,10,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,259
S,220,10,10,11,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$130 ,4490
S,220,10,11,11,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,259
S,220,13,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,159
S,220,13,1,2,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$260 ,1544
S,220,13,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,159
S,220,13,10,10,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,418
S,220,13,10,11,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,3504
S,220,13,11,11,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,418
S,220,13,15,16,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$130 ,2327
S,220,15,2,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,434
S,220,15,2,3,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,3085
S,220,15,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,434
S,228,10,1,1,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,408
S,228,10,1,2,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$158 ,3939
S,228,10,2,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,408
S,228,10,10,10,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,308
S,228,10,10,11,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,4310
S,228,10,11,11,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,308
S,228,11,6,7,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
S,228,13,6,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,218
S,228,13,6,7,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,1999
S,228,13,7,7,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,218
S,228,13,11,12,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$158 ,3311
S,228,13,20,21,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,3338
S,228,15,3,4,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$158 ,4055
S,229,11,1,2,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$416 ,3045
S,229,11,8,8,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,299
S,229,11,8,10,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,507
S,229,11,8,11,4/20/2021 16:29,0,0,0,36,0,0,$0 ,$832 ,5363
S,229,11,9,9,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,299
S,229,11,10,10,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,299
S,229,11,11,11,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,468
S,229,13,10,11,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$158 ,3215
T,201,1,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,179
T,201,1,3,4,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,4736
T,201,1,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,179
T,201,1,17,17,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$145 ,0
T,201,1,17,18,4/20/2021 16:29,0,0,0,8,0,0,$0 ,$330 ,1130
T,201,1,18,18,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$145 ,0
T,201,1,23,23,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$55 ,408
T,201,1,23,24,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$70 ,4220
T,201,1,24,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$55 ,408
T,201,3,1,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,190
T,201,3,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$110 ,390
T,201,3,10,11,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$110 ,478
T,201,3,10,13,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$260 ,2864
T,201,3,11,11,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$75 ,390
T,201,3,11,12,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$70 ,0
T,201,3,12,12,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$75 ,239
T,201,3,12,13,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$110 ,780
T,201,3,13,13,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$110 ,239
T,201,3,20,20,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$90 ,115
T,201,3,20,21,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$200 ,638
T,201,3,21,21,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$90 ,115
T,201,3,25,26,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,190
T,201,5,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$165 ,165
T,201,5,3,4,4/20/2021 16:29,0,0,0,10,0,0,$0 ,$628 ,1860
T,201,5,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$165 ,165
T,201,5,23,23,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$55 ,274
T,201,5,23,24,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$568 ,2042
T,201,5,24,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$55 ,274
T,201,6,16,16,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$145 ,0
T,201,6,16,17,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$678 ,2076
T,201,6,17,17,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$145 ,0
T,201WC,7W,5,5,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
T,201WC,7W,5,6,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$0 ,2196
T,201WC,7W,6,6,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
T,202,1,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,358
T,202,1,3,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,178
T,202,1,3,6,4/20/2021 16:29,0,0,0,44,0,0,$0 ,$0 ,8756
T,202,1,4,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,358
T,202,1,5,5,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,268
T,202,1,5,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,358
T,202,1,6,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,268
T,202,3,1,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,278
T,202,3,12,12,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$55 ,254
T,202,3,12,13,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$110 ,1822
T,202,3,13,13,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$55 ,254
T,202,4,8,8,4/20/2021 16:29,0,0,0,8,0,0,$0 ,$0 ,1086
T,202,4,8,9,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,242
T,202,4,9,9,4/20/2021 16:29,0,0,0,8,0,0,$0 ,$0 ,1086
T,202,5,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,475
